gene	expression	threshold	direction	TH_id	Fay_id	count
PHC3	5.08023127202	3.43647000193596	up	TH50_5179_S01	Sample 2	NA
PHTF2	6.61220503669	6.26733416318893	up	TH50_5179_S01	Sample 2	NA
PIAS2	5.1122831086	4.53481355309486	up	TH50_5179_S01	Sample 2	NA
PLEC	7.88813438835	7.68287569284439	up	TH50_5179_S01	Sample 2	NA
POGZ	5.16872225436	4.83723279833794	up	TH50_5179_S01	Sample 2	NA
POLR2M	5.17232749166	4.97939121723175	up	TH50_5179_S01	Sample 2	NA
PPARA	5.68846014042	5.04507347941399	up	TH50_5179_S01	Sample 2	NA
PPFIBP1	5.16269343221	4.31374001502991	up	TH50_5179_S01	Sample 2	NA
PPP1CB	8.02934244869	8.02090805768967	up	TH50_5179_S01	Sample 2	NA
PPP1R12A	5.26378561389	4.96525609493256	up	TH50_5179_S01	Sample 2	NA
PPP1R12B	7.39343336223	6.79130673408508	up	TH50_5179_S01	Sample 2	NA
PPP2R3A	7.30651744525	7.23670941591263	up	TH50_5179_S01	Sample 2	NA
PPP2R5C	5.79805051477	5.6438159942627	up	TH50_5179_S01	Sample 2	NA
PPP3CA	5.25889575508	4.7969982624054	up	TH50_5179_S01	Sample 2	NA
PPP3R1	5.76420813014	5.49494999647141	up	TH50_5179_S01	Sample 2	NA
PRKAA2	5.79908730607	5.48974043130875	up	TH50_5179_S01	Sample 2	NA
PRKG1	4.92314918047	4.6554933488369	up	TH50_5179_S01	Sample 2	NA
PTCD3	6.06630450201	5.99546021223068	up	TH50_5179_S01	Sample 2	NA
PTPRB	4.89287670006	3.36030495166779	up	TH50_5179_S01	Sample 2	NA
PWAR5	5.13175409098	3.22772125899792	up	TH50_5179_S01	Sample 2	NA
QKI	7.82565844493	7.27589082717896	up	TH50_5179_S01	Sample 2	NA
RAB4A	5.3600130422	5.33594036102295	up	TH50_5179_S01	Sample 2	NA
RALGAPA1	5.33091687811	4.54615321755409	up	TH50_5179_S01	Sample 2	NA
RAP2C	5.22804904788	4.65348726511002	up	TH50_5179_S01	Sample 2	NA
RAPGEF2	4.91408609701	4.64822313189507	up	TH50_5179_S01	Sample 2	NA
RASSF8	4.88068552526	4.1109327673912	up	TH50_5179_S01	Sample 2	NA
RBM33	4.94860084749	4.93041330575943	up	TH50_5179_S01	Sample 2	NA
RCL1	4.86641348112	4.18535250425339	up	TH50_5179_S01	Sample 2	NA
RFTN1	4.86641348112	4.64204335212708	up	TH50_5179_S01	Sample 2	NA
RGS5	7.1217407118	6.79327791929245	up	TH50_5179_S01	Sample 2	NA
RMRP	12.1217698461	3.3882247209549	up	TH50_5179_S01	Sample 2	NA
RN7SK	14.7118411704	6.64969027042389	up	TH50_5179_S01	Sample 2	NA
RN7SL1	14.2385062499	6.40118461847305	up	TH50_5179_S01	Sample 2	NA
RN7SL4P	6.9464969412	0	up	TH50_5179_S01	Sample 2	NA
RNA5SP187	5.72955277045	0	up	TH50_5179_S01	Sample 2	NA
RNF144B	5.85049941376	5.55873629450798	up	TH50_5179_S01	Sample 2	NA
RNU1-1	10.5914942965	6.60139593482018	up	TH50_5179_S01	Sample 2	NA
RNU1-2	6.90376136513	6.63169279694557	up	TH50_5179_S01	Sample 2	NA
RNU1-27P	6.90376136513	6.63169279694557	up	TH50_5179_S01	Sample 2	NA
RNU1-28P	10.5914942965	6.60139593482018	up	TH50_5179_S01	Sample 2	NA
RNU1-3	10.5914942965	6.60139593482018	up	TH50_5179_S01	Sample 2	NA
RNU1-4	6.90376136513	6.63169279694557	up	TH50_5179_S01	Sample 2	NA
RNU2-2P	6.41667087727	5.96454779861961	up	TH50_5179_S01	Sample 2	NA
RNU4-1	6.61176256006	0	up	TH50_5179_S01	Sample 2	NA
RNU5A-1	5.48284828307	0	up	TH50_5179_S01	Sample 2	NA
RNU5D-1	5.48284828307	0	up	TH50_5179_S01	Sample 2	NA
RNVU1-18	10.5914942965	6.60139593482018	up	TH50_5179_S01	Sample 2	NA
RNY1	10.5351684343	0	up	TH50_5179_S01	Sample 2	NA
ROCK2	5.56529252058	5.30409678816795	up	TH50_5179_S01	Sample 2	NA
SCAF11	5.7784714342	5.66702914237976	up	TH50_5179_S01	Sample 2	NA
SCAF8	4.96578428466	4.3074224293232	up	TH50_5179_S01	Sample 2	NA
SCARNA10	7.45499836344	0.981047917157412	up	TH50_5179_S01	Sample 2	NA
SCARNA12	7.27267643564	3.2531111985445	up	TH50_5179_S01	Sample 2	NA
SCARNA13	6.40173284952	2.80961666628718	up	TH50_5179_S01	Sample 2	NA
SCARNA2	7.95832070561	2.06277185678482	up	TH50_5179_S01	Sample 2	NA
SCARNA5	5.96670731415	0	up	TH50_5179_S01	Sample 2	NA
SCARNA6	5.01435529298	2.05957412719727	up	TH50_5179_S01	Sample 2	NA
SCARNA7	6.32984117653	1.93517938256264	up	TH50_5179_S01	Sample 2	NA
SCARNA9	5.15299460549	2.003044500947	up	TH50_5179_S01	Sample 2	NA
SCN4B	5.31034012061	4.74032586812973	up	TH50_5179_S01	Sample 2	NA
SEMA3C	5.24982454862	4.51832592487335	up	TH50_5179_S01	Sample 2	NA
SENP6	5.61028665708	5.41134959459305	up	TH50_5179_S01	Sample 2	NA
SETD7	6.50318969917	6.49744987487793	up	TH50_5179_S01	Sample 2	NA
SGCB	6.22747154636	6.14833372831345	up	TH50_5179_S01	Sample 2	NA
SIRT5	5.03254169727	4.89179018139839	up	TH50_5179_S01	Sample 2	NA
SLC16A1	6.37920505996	5.89532500505447	up	TH50_5179_S01	Sample 2	NA
SLC25A30	6.26491169307	6.16736048460007	up	TH50_5179_S01	Sample 2	NA
SLC30A9	5.26753579807	4.7663437128067	up	TH50_5179_S01	Sample 2	NA
SLC35F5	5.15623479785	4.81589412689209	up	TH50_5179_S01	Sample 2	NA
SLMAP	6.39557697655	6.26509118080139	up	TH50_5179_S01	Sample 2	NA
SMG1P1	5.77214959078	4.6454704105854	up	TH50_5179_S01	Sample 2	NA
SMG1P3	5.60584986719	4.89180597662926	up	TH50_5179_S01	Sample 2	NA
SNHG22	5.61529857909	3.4015679359436	up	TH50_5179_S01	Sample 2	NA
SNORA10	5.36387192486	0	up	TH50_5179_S01	Sample 2	NA
SNORA34	7.8745510869	0	up	TH50_5179_S01	Sample 2	NA
SNORA38B	5.35755200462	0	up	TH50_5179_S01	Sample 2	NA
SNORA40	6.43746079951	5.41487023234367	up	TH50_5179_S01	Sample 2	NA
SNORA43	5.11811050561	0	up	TH50_5179_S01	Sample 2	NA
SNORA48	8.03908354588	0	up	TH50_5179_S01	Sample 2	NA
SNORA54	8.1736771363	0	up	TH50_5179_S01	Sample 2	NA
SNORA57	4.99231525186	0	up	TH50_5179_S01	Sample 2	NA
SNORA5C	4.91695427895	0	up	TH50_5179_S01	Sample 2	NA
SNORA63	10.6776932184	4.60227929055691	up	TH50_5179_S01	Sample 2	NA
SNORA73A	5.78502736224	0.869435053318739	up	TH50_5179_S01	Sample 2	NA
SNORA73B	4.93828579188	3.08561593294144	up	TH50_5179_S01	Sample 2	NA
SNORA79	5.58165253046	0	up	TH50_5179_S01	Sample 2	NA
SNORD10	7.35543919725	5.57942777872086	up	TH50_5179_S01	Sample 2	NA
SNORD15B	5.89724042557	0	up	TH50_5179_S01	Sample 2	NA
SNORD17	5.24982454862	2.54052132368088	up	TH50_5179_S01	Sample 2	NA
SNORD89	6.28854313266	0	up	TH50_5179_S01	Sample 2	NA
SNORD94	6.46972320818	4.64419521391392	up	TH50_5179_S01	Sample 2	NA
SNORD97	7.47484160226	0	up	TH50_5179_S01	Sample 2	NA
SNTB1	4.89917563048	4.55350150167942	up	TH50_5179_S01	Sample 2	NA
SNX13	5.35614381023	4.57248902320862	up	TH50_5179_S01	Sample 2	NA
SOS2	5.64241277291	5.45164862275124	up	TH50_5179_S01	Sample 2	NA
SPEG	8.315104265	8.05495834350586	up	TH50_5179_S01	Sample 2	NA
SPTBN1	6.44873579803	6.30531847476959	up	TH50_5179_S01	Sample 2	NA
STT3B	6.0944472217	5.69580155611038	up	TH50_5179_S01	Sample 2	NA
SVIL-AS1	5.57954222494	5.39756727218628	up	TH50_5179_S01	Sample 2	NA
SYNJ2BP	4.98641093525	4.28654983639717	up	TH50_5179_S01	Sample 2	NA
TAPBP	4.90352037372	4.78318586945534	up	TH50_5179_S01	Sample 2	NA
TBL1XR1	5.35966172233	4.52219459414482	up	TH50_5179_S01	Sample 2	NA
TCF12	4.94860084749	4.7931167781353	up	TH50_5179_S01	Sample 2	NA
TCF4	5.71452029055	4.41446641087532	up	TH50_5179_S01	Sample 2	NA
TCP11L2	4.89433274228	4.5892017185688	up	TH50_5179_S01	Sample 2	NA
TDRD3	5.11186596387	4.10435158014297	up	TH50_5179_S01	Sample 2	NA
TEAD1	6.89214812751	6.51944994926453	up	TH50_5179_S01	Sample 2	NA
TFRC	7.43396093112	6.88565465807915	up	TH50_5179_S01	Sample 2	NA
TJP1	4.97131362407	4.74700233340263	up	TH50_5179_S01	Sample 2	NA
TMEM14E	5.39711840904	0.5356115847826	up	TH50_5179_S01	Sample 2	NA
TMEM161B-AS1	5.38335869539	4.95061415433884	up	TH50_5179_S01	Sample 2	NA
TMLHE	4.85996954822	4.53094926476479	up	TH50_5179_S01	Sample 2	NA
TNPO1	5.32192809489	5.0936453640461	up	TH50_5179_S01	Sample 2	NA
TNRC18	4.90929308582	4.7175857424736	up	TH50_5179_S01	Sample 2	NA
TRAK1	7.35966172233	7.11247724294662	up	TH50_5179_S01	Sample 2	NA
TRIM69	4.97773784924	4.9083317220211	up	TH50_5179_S01	Sample 2	NA
TTC3	5.19927972134	5.1489143371582	up	TH50_5179_S01	Sample 2	NA
TTC37	5.30852106219	5.14715826511383	up	TH50_5179_S01	Sample 2	NA
TTN	13.2010793902	9.71431529521942	up	TH50_5179_S01	Sample 2	NA
TULP4	6.054848477	3.53196629881859	up	TH50_5179_S01	Sample 2	NA
U1	7.28512475083	6.82033720612526	up	TH50_5179_S01	Sample 2	NA
UBE3A	6.62087961136	6.59694677591324	up	TH50_5179_S01	Sample 2	NA
UCHL5	4.9044840979	4.66089451313019	up	TH50_5179_S01	Sample 2	NA
USP15	6.16108148228	5.80719196796417	up	TH50_5179_S01	Sample 2	NA
USP9X	5.93569546303	5.73952436447144	up	TH50_5179_S01	Sample 2	NA
UTRN	5.43095427139	4.17792022228241	up	TH50_5179_S01	Sample 2	NA
VPS13A	5.26303440583	4.69134083390236	up	TH50_5179_S01	Sample 2	NA
VPS13C	5.02281165092	4.95298579335213	up	TH50_5179_S01	Sample 2	NA
VPS8	5.79103261676	5.39825037121773	up	TH50_5179_S01	Sample 2	NA
VWA8	5.31867837374	4.60501980781555	up	TH50_5179_S01	Sample 2	NA
WNK2	6.74564071394	6.02398955821991	up	TH50_5179_S01	Sample 2	NA
WWP1	7.07317755972	6.89925074577332	up	TH50_5179_S01	Sample 2	NA
YTHDF3	5.25512301485	5.10421097278595	up	TH50_5179_S01	Sample 2	NA
ZBTB18	5.70846316507	5.68341514468193	up	TH50_5179_S01	Sample 2	NA
ZBTB20	5.98618336288	1.71396315097809	up	TH50_5179_S01	Sample 2	NA
ZBTB44	6.03891898929	5.2951592206955	up	TH50_5179_S01	Sample 2	NA
ZFX	5.12845838415	4.44383299350739	up	TH50_5179_S01	Sample 2	NA
ZNF106	8.77086207439	8.76894497871399	up	TH50_5179_S01	Sample 2	NA
ZNF252P	4.94204525992	4.13778868317604	up	TH50_5179_S01	Sample 2	NA
ZNF644	4.87085786436	4.22789511084557	up	TH50_5179_S01	Sample 2	NA
ZNF91	6.19436289073	4.07768672704697	up	TH50_5179_S01	Sample 2	NA
ZYG11B	6.46107011403	5.97621476650238	up	TH50_5179_S01	Sample 2	NA
snoZ278	6.52356195606	0	up	TH50_5179_S01	Sample 2	NA
A2M	7.04777829451	6.88435369729996	up	TH50_5280_S01	Sample 3	NA
ABCA8	5.86987140618	5.46497303247452	up	TH50_5280_S01	Sample 3	NA
ABCC9	5.93333657591	5.53866052627563	up	TH50_5280_S01	Sample 3	NA
ABR	5.30924896082	4.60009324550629	up	TH50_5280_S01	Sample 3	NA
AC018463.1	4.91169158187	0	up	TH50_5280_S01	Sample 3	NA
ACOX1	5.4215599449	5.08604311943054	up	TH50_5280_S01	Sample 3	NA
ADIPOQ	5.28503224962	2.10106509923935	up	TH50_5280_S01	Sample 3	NA
AKAP13	6.8880125854	6.81731569766998	up	TH50_5280_S01	Sample 3	NA
AKAP2	5.04439411936	4.0405250787735	up	TH50_5280_S01	Sample 3	NA
AKAP6	6.43212427264	5.89831402897835	up	TH50_5280_S01	Sample 3	NA
AMOT	7.08353251327	6.13682898879051	up	TH50_5280_S01	Sample 3	NA
ANK2	6.64616265716	6.52760064601898	up	TH50_5280_S01	Sample 3	NA
ANKRD12	5.14486214292	4.68535515666008	up	TH50_5280_S01	Sample 3	NA
ANTXR1	5.04875931192	4.28860503435135	up	TH50_5280_S01	Sample 3	NA
AOC3	5.38577613827	4.82521277666092	up	TH50_5280_S01	Sample 3	NA
APBB2	5.55796142689	4.07585534453392	up	TH50_5280_S01	Sample 3	NA
APOE	5.66760832567	5.35350802540779	up	TH50_5280_S01	Sample 3	NA
APOOL	4.90881290774	3.68510293960571	up	TH50_5280_S01	Sample 3	NA
APPL1	5.03518399662	4.85264652967453	up	TH50_5280_S01	Sample 3	NA
ARHGAP35	4.9630116476	4.51631212234497	up	TH50_5280_S01	Sample 3	NA
ARHGAP5	5.48252564077	4.54623872041702	up	TH50_5280_S01	Sample 3	NA
ARHGEF12	6.13463167145	5.46220964193344	up	TH50_5280_S01	Sample 3	NA
ARID1B	5.03254169727	4.89948856830597	up	TH50_5280_S01	Sample 3	NA
ARL1	5.42189651204	5.3145170211792	up	TH50_5280_S01	Sample 3	NA
ATF7IP	5.40769264867	4.37216064333916	up	TH50_5280_S01	Sample 3	NA
ATP2B4	5.07681559705	4.06048801541328	up	TH50_5280_S01	Sample 3	NA
ATRX	5.53543091487	4.71368682384491	up	TH50_5280_S01	Sample 3	NA
BAZ2B	4.96486066425	4.61233907938004	up	TH50_5280_S01	Sample 3	NA
BIRC6	5.07937811112	4.88346201181412	up	TH50_5280_S01	Sample 3	NA
BPTF	5.33055840003	5.12580168247223	up	TH50_5280_S01	Sample 3	NA
BRWD1	4.92314918047	4.53681483864784	up	TH50_5280_S01	Sample 3	NA
C16orf72	5.56955185108	4.77887615561485	up	TH50_5280_S01	Sample 3	NA
CAB39	6.95756641593	6.75049781799316	up	TH50_5280_S01	Sample 3	NA
CACNA2D1	6.56239508229	6.48013776540756	up	TH50_5280_S01	Sample 3	NA
CAMSAP2	5.67412163263	3.64812612533569	up	TH50_5280_S01	Sample 3	NA
CASZ1	5.41717741191	5.41267746686935	up	TH50_5280_S01	Sample 3	NA
CAV1	6.71135723834	6.63997834920883	up	TH50_5280_S01	Sample 3	NA
CCDC43	5.19298316997	5.18858349323273	up	TH50_5280_S01	Sample 3	NA
CCDC80	7.10402208445	5.56953820586205	up	TH50_5280_S01	Sample 3	NA
CCSER2	6.33753270634	5.4960156083107	up	TH50_5280_S01	Sample 3	NA
CD248	5.24640808725	4.96487557888031	up	TH50_5280_S01	Sample 3	NA
CD36	9.3038720551	8.38880610466003	up	TH50_5280_S01	Sample 3	NA
CD93	5.03913839391	4.4523321390152	up	TH50_5280_S01	Sample 3	NA
CDC42	6.82374936031	6.38483512401581	up	TH50_5280_S01	Sample 3	NA
CDH5	4.97819562968	4.9221907556057	up	TH50_5280_S01	Sample 3	NA
CDR1-AS	7.37269096876	0.408735059201717	up	TH50_5280_S01	Sample 3	NA
CFL2	9.79134199307	9.65616869926453	up	TH50_5280_S01	Sample 3	NA
CHD9	5.30048984436	4.54498282074928	up	TH50_5280_S01	Sample 3	NA
CHRDL1	4.94953493302	3.74250060319901	up	TH50_5280_S01	Sample 3	NA
CILP	5.19495379593	5.04951772093773	up	TH50_5280_S01	Sample 3	NA
CLASP1	5.74765593293	5.13129255175591	up	TH50_5280_S01	Sample 3	NA
CLEC3B	6.65849713666	6.48122879862785	up	TH50_5280_S01	Sample 3	NA
CNNM4	5.95303237725	5.83775091171265	up	TH50_5280_S01	Sample 3	NA
COL14A1	5.12680770314	3.68120980262756	up	TH50_5280_S01	Sample 3	NA
COL15A1	6.67905778549	5.94566372036934	up	TH50_5280_S01	Sample 3	NA
COL1A1	8.53364121178	5.5726520717144	up	TH50_5280_S01	Sample 3	NA
COL1A2	8.11592798919	6.99935281276703	up	TH50_5280_S01	Sample 3	NA
COL3A1	8.77541275052	6.22510528564453	up	TH50_5280_S01	Sample 3	NA
COL5A1	5.32517051238	3.37365728616714	up	TH50_5280_S01	Sample 3	NA
COL6A3	6.80542144617	6.33609294891357	up	TH50_5280_S01	Sample 3	NA
CPED1	5.42894634477	5.24152436852455	up	TH50_5280_S01	Sample 3	NA
CTAGE5	5.02281165092	4.99731323122978	up	TH50_5280_S01	Sample 3	NA
CTNNA3	5.23802251783	3.35091355443001	up	TH50_5280_S01	Sample 3	NA
CTNNB1	6.41987593042	6.16838878393173	up	TH50_5280_S01	Sample 3	NA
CTNND1	5.09845324631	5.01424726843834	up	TH50_5280_S01	Sample 3	NA
CUL2	5.26115467262	5.16200798749924	up	TH50_5280_S01	Sample 3	NA
CUL5	5.3476656563	4.92447051405907	up	TH50_5280_S01	Sample 3	NA
DDAH1	6.04220656012	5.57645708322525	up	TH50_5280_S01	Sample 3	NA
DDX6	6.08363887925	5.08095419406891	up	TH50_5280_S01	Sample 3	NA
DLK1	5.72109918871	5.00339850783348	up	TH50_5280_S01	Sample 3	NA
DMD	7.10244817793	6.41696274280548	up	TH50_5280_S01	Sample 3	NA
DNAJB4	6.25209770304	6.16728276014328	up	TH50_5280_S01	Sample 3	NA
DPYSL2	5.41650199287	4.37106892466545	up	TH50_5280_S01	Sample 3	NA
DST	7.93174214395	7.91026145219803	up	TH50_5280_S01	Sample 3	NA
DYRK1A	6.2673485202	5.93731516599655	up	TH50_5280_S01	Sample 3	NA
EHD2	5.49505552837	5.27993085980415	up	TH50_5280_S01	Sample 3	NA
ELF2	5.08576455378	4.99204149842262	up	TH50_5280_S01	Sample 3	NA
ELK4	5.24754780689	3.77637529373169	up	TH50_5280_S01	Sample 3	NA
ENAH	6.76420813014	6.15461817383766	up	TH50_5280_S01	Sample 3	NA
ENDOD1	6.13463167145	5.53054279088974	up	TH50_5280_S01	Sample 3	NA
EPAS1	6.50032404928	6.20431852340698	up	TH50_5280_S01	Sample 3	NA
EPB41L2	5.7300964656	4.99556320905685	up	TH50_5280_S01	Sample 3	NA
ERBB2IP	5.85449441815	4.79889503121376	up	TH50_5280_S01	Sample 3	NA
ETFDH	6.79856900356	6.69280022382736	up	TH50_5280_S01	Sample 3	NA
EXOC4	5.70459534763	5.3833504319191	up	TH50_5280_S01	Sample 3	NA
EXTL1	5.64270157183	4.18867060542107	up	TH50_5280_S01	Sample 3	NA
FAM110B	5.00405188451	4.78635603189468	up	TH50_5280_S01	Sample 3	NA
FAM120A	6.15643706845	6.06363844871521	up	TH50_5280_S01	Sample 3	NA
FAM13A	4.91743175539	4.65432044863701	up	TH50_5280_S01	Sample 3	NA
FAM160A1	5.19258872157	4.36252510547638	up	TH50_5280_S01	Sample 3	NA
FBLN2	6.43978933709	6.08869537711143	up	TH50_5280_S01	Sample 3	NA
FBN1	5.99864683901	4.97572332620621	up	TH50_5280_S01	Sample 3	NA
FGL2	5.25776496857	2.67186963558197	up	TH50_5280_S01	Sample 3	NA
FILIP1	5.94976835993	5.55299109220505	up	TH50_5280_S01	Sample 3	NA
FKBP9	5.42794133251	4.9558639228344	up	TH50_5280_S01	Sample 3	NA
FOXN3	6.60021027442	5.91048991680145	up	TH50_5280_S01	Sample 3	NA
FP236383.5	6.83137058797	0	up	TH50_5280_S01	Sample 3	NA
FP236383.7	11.1254457596	0	up	TH50_5280_S01	Sample 3	NA
FP236383.8	11.1254457596	0	up	TH50_5280_S01	Sample 3	NA
FP671120.2	11.1254457596	0	up	TH50_5280_S01	Sample 3	NA
FP671120.5	5.43829285158	0	up	TH50_5280_S01	Sample 3	NA
FSTL1	6.84762115579	6.0893158018589	up	TH50_5280_S01	Sample 3	NA
GPAM	6.14261765545	3.38297943770885	up	TH50_5280_S01	Sample 3	NA
GPBP1L1	5.79649392943	5.75838142633438	up	TH50_5280_S01	Sample 3	NA
GSK3B	5.06134418829	4.31229814887047	up	TH50_5280_S01	Sample 3	NA
GTF2IP4	5.25134038279	5.20409241318703	up	TH50_5280_S01	Sample 3	NA
HEG1	5.36806987653	3.37126502394676	up	TH50_5280_S01	Sample 3	NA
HELZ	5.04657836662	3.39638769626617	up	TH50_5280_S01	Sample 3	NA
HERC1	7.22997238511	6.5141618847847	up	TH50_5280_S01	Sample 3	NA
HIPK3	6.8214551191	5.96350193023682	up	TH50_5280_S01	Sample 3	NA
HIST1H1E	6.19692173382	0.763647947460413	up	TH50_5280_S01	Sample 3	NA
HIST1H4C	5.56985560833	0.352239375934005	up	TH50_5280_S01	Sample 3	NA
HIST1H4E	5.425257872	0	up	TH50_5280_S01	Sample 3	NA
HIST1H4H	6.29462074889	6.24725651741028	up	TH50_5280_S01	Sample 3	NA
HIST2H2AC	6.22284319311	1.23622037656605	up	TH50_5280_S01	Sample 3	NA
HIST2H2BE	6.46988597627	6.149682700634	up	TH50_5280_S01	Sample 3	NA
HIVEP2	4.95000174908	4.23682102560997	up	TH50_5280_S01	Sample 3	NA
HMGCS2	5.86591881455	3.91867770254612	up	TH50_5280_S01	Sample 3	NA
HSPG2	7.20838069361	6.63558661937714	up	TH50_5280_S01	Sample 3	NA
IBTK	5.20437551132	4.691286444664	up	TH50_5280_S01	Sample 3	NA
IGF2	7.43554525667	6.85822153091431	up	TH50_5280_S01	Sample 3	NA
IL6ST	6.31723170022	6.14383506774902	up	TH50_5280_S01	Sample 3	NA
INADL	5.26940724085	4.74581629037857	up	TH50_5280_S01	Sample 3	NA
INPP4B	4.98868468677	3.65803071856499	up	TH50_5280_S01	Sample 3	NA
IQSEC1	5.29498826769	4.7279959321022	up	TH50_5280_S01	Sample 3	NA
ITGA1	4.91743175539	3.41534075140953	up	TH50_5280_S01	Sample 3	NA
ITGA6	4.92647391126	4.78118050098419	up	TH50_5280_S01	Sample 3	NA
ITGAV	5.25738784269	4.42352947592735	up	TH50_5280_S01	Sample 3	NA
ITM2A	5.64645070648	5.28721377253532	up	TH50_5280_S01	Sample 3	NA
JAK2	4.98913900737	3.85287867486477	up	TH50_5280_S01	Sample 3	NA
KAT2B	5.50874555424	5.33230841159821	up	TH50_5280_S01	Sample 3	NA
KCTD12	5.43696133783	4.31032231450081	up	TH50_5280_S01	Sample 3	NA
KIAA0232	5.22958792274	5.183709025383	up	TH50_5280_S01	Sample 3	NA
KIAA1109	5.15704371015	4.94482097029686	up	TH50_5280_S01	Sample 3	NA
KIF13A	5.85947266685	5.70721632242203	up	TH50_5280_S01	Sample 3	NA
KLHL24	7.02657877013	6.06727540493011	up	TH50_5280_S01	Sample 3	NA
KLHL31	7.63814625981	7.11653172969818	up	TH50_5280_S01	Sample 3	NA
KMT2E	5.26678654069	4.54378899931908	up	TH50_5280_S01	Sample 3	NA
KPNA4	6.28225445201	6.12997448444366	up	TH50_5280_S01	Sample 3	NA
KREMEN1	5.92599941856	4.60146814584732	up	TH50_5280_S01	Sample 3	NA
KRR1	5.001351893	4.91762980818748	up	TH50_5280_S01	Sample 3	NA
KY	5.78109738149	2.76642384007573	up	TH50_5280_S01	Sample 3	NA
LAMA4	5.20750245926	4.27459293603897	up	TH50_5280_S01	Sample 3	NA
LASP1	4.99367436175	4.1074490249157	up	TH50_5280_S01	Sample 3	NA
LGALS3BP	5.45975946662	5.21498063206673	up	TH50_5280_S01	Sample 3	NA
LIFR	5.46041493916	5.32909473776817	up	TH50_5280_S01	Sample 3	NA
LIPE	5.79051141189	5.28475621342659	up	TH50_5280_S01	Sample 3	NA
LNPEP	5.04614178164	3.67633613944054	up	TH50_5280_S01	Sample 3	NA
LPP	5.3373542985	4.39628863334656	up	TH50_5280_S01	Sample 3	NA
LRP1	6.36981542428	6.18719661235809	up	TH50_5280_S01	Sample 3	NA
LTBP1	5.10768786931	4.17330303788185	up	TH50_5280_S01	Sample 3	NA
LTBP4	7.66711154208	7.35517638921738	up	TH50_5280_S01	Sample 3	NA
MACF1	6.80438919854	6.54273223876953	up	TH50_5280_S01	Sample 3	NA
MALAT1	11.7873843038	9.3313022851944	up	TH50_5280_S01	Sample 3	NA
MBNL2	5.75995474201	5.70819526910782	up	TH50_5280_S01	Sample 3	NA
MCU	6.67652130206	6.14552241563797	up	TH50_5280_S01	Sample 3	NA
MED13	5.34198574723	4.50643843412399	up	TH50_5280_S01	Sample 3	NA
MEST	5.25851892471	2.78323221206665	up	TH50_5280_S01	Sample 3	NA
MGLL	6.07317755972	5.59224808216095	up	TH50_5280_S01	Sample 3	NA
MIR3648-1	5.20398416586	0	up	TH50_5280_S01	Sample 3	NA
MIR3648-2	5.20398416586	0	up	TH50_5280_S01	Sample 3	NA
MIR4524B	5.43095427139	0	up	TH50_5280_S01	Sample 3	NA
MIR675	10.5373348988	0	up	TH50_5280_S01	Sample 3	NA
MME	5.14649230698	5.11115446686745	up	TH50_5280_S01	Sample 3	NA
MPC2	7.14598307855	7.13999158143997	up	TH50_5280_S01	Sample 3	NA
MRC2	6.00022540349	4.77671736478806	up	TH50_5280_S01	Sample 3	NA
MRPL35	5.67525138605	5.58163547515869	up	TH50_5280_S01	Sample 3	NA
MRPS30	5.75648960676	5.34817355871201	up	TH50_5280_S01	Sample 3	NA
MSI2	5.91456452349	5.60637909173965	up	TH50_5280_S01	Sample 3	NA
Metazoa_SRP	17.585262444	8.13066589832306	up	TH50_5280_S01	Sample 3	NA
N4BP2L2	6.81429405828	6.49604868888855	up	TH50_5280_S01	Sample 3	NA
NATD1	5.66789212523	5.407909065485	up	TH50_5280_S01	Sample 3	NA
NCOR1	6.22862631833	5.8959733247757	up	TH50_5280_S01	Sample 3	NA
NDFIP1	5.06177619759	4.94992372393608	up	TH50_5280_S01	Sample 3	NA
NFIA	5.70597790168	3.34056562185287	up	TH50_5280_S01	Sample 3	NA
NFIB	6.15704371015	3.88137751817703	up	TH50_5280_S01	Sample 3	NA
NFIX	8.02652344252	7.80738693475723	up	TH50_5280_S01	Sample 3	NA
NNT-AS1	5.38991092507	4.88024941086769	up	TH50_5280_S01	Sample 3	NA
NOTCH3	5.79311555527	5.57282701134682	up	TH50_5280_S01	Sample 3	NA
NPY6R	5.36071542539	4.49000719189644	up	TH50_5280_S01	Sample 3	NA
NR1D2	5.8696246862	5.28267392516136	up	TH50_5280_S01	Sample 3	NA
NR3C1	5.95000174908	5.30006957054138	up	TH50_5280_S01	Sample 3	NA
NRP1	6.03033607837	5.83985671401024	up	TH50_5280_S01	Sample 3	NA
NT5C1A	6.07574653806	5.11326679587364	up	TH50_5280_S01	Sample 3	NA
NUDT3	5.43295940728	5.36391022801399	up	TH50_5280_S01	Sample 3	NA
OIP5-AS1	5.8696246862	5.60412484407425	up	TH50_5280_S01	Sample 3	NA
OPA1	6.12577506761	5.66659653186798	up	TH50_5280_S01	Sample 3	NA
PAIP2B	6.13914201915	6.01049783825874	up	TH50_5280_S01	Sample 3	NA
PCMTD1	6.8848420938	6.18739449977875	up	TH50_5280_S01	Sample 3	NA
PCMTD2	5.43862553809	5.2682471871376	up	TH50_5280_S01	Sample 3	NA
PCYOX1	5.69432306013	5.41402366757393	up	TH50_5280_S01	Sample 3	NA
PDE11A	4.97452931248	4.49323600530624	up	TH50_5280_S01	Sample 3	NA
PDP1	5.35579154675	4.69187948107719	up	TH50_5280_S01	Sample 3	NA
